index,ipca_29_84_comp_1,ipca_29_84_comp_2,ipca_29_84_comp_3,ipca_29_84_comp_4,ipca_29_84_comp_5,ipca_29_84_comp_6,ipca_29_84_comp_7,ipca_29_84_comp_8,ipca_29_84_comp_9,ipca_29_84_comp_10,ipca_29_84_comp_11,ipca_29_84_comp_12,ipca_29_84_comp_13,ipca_29_84_comp_14
256,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
260,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
263,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
264,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
267,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
269,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
273,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
274,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
280,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
281,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
283,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
284,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
286,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
287,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
288,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
290,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
291,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
292,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
293,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
294,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
296,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
297,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
298,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
299,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
300,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
301,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
302,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
303,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
305,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
306,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
307,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
308,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
309,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
310,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
311,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
312,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
313,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
315,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
316,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
317,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
322,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
324,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
325,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
326,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
330,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
333,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
334,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
335,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
337,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
339,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
343,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
344,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
349,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
350,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
351,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
352,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
353,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
354,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
356,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
357,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
358,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
360,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
361,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
362,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
363,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
364,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
366,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
367,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
368,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
369,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
370,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
371,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
372,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
373,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
375,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
376,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
377,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
378,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
379,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
380,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
381,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
382,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
383,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
385,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
386,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
387,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
392,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
394,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
395,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
396,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
400,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
403,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
404,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
405,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
407,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
408,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
409,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
411,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
412,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
413,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
414,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
417,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
419,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
420,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
421,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
422,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
423,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
424,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
426,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
427,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
428,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
430,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
431,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
432,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
433,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
434,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
436,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
437,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
438,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
439,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
440,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
441,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
442,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
443,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
445,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
446,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
447,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
448,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
449,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
450,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
451,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
452,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
453,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
455,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
456,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
457,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
462,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
464,-2e-06,-6.5e-06,6e-07,-5.4e-06,-2.86e-06,-4.4e-06,1.2e-06,5.25e-06,-3.46e-06,-1.3e-06,2e-07,2.8e-06,9e-07,-3.16e-06
