index,ipca_1_84_comp_1,ipca_1_84_comp_2,ipca_1_84_comp_3,ipca_1_84_comp_4,ipca_1_84_comp_5,ipca_1_84_comp_6,ipca_1_84_comp_7,ipca_1_84_comp_8,ipca_1_84_comp_9,ipca_1_84_comp_10,ipca_1_84_comp_11,ipca_1_84_comp_12,ipca_1_84_comp_13,ipca_1_84_comp_14
322,-0.2135,-0.2698,-0.23,-0.2245,0.3696,0.3665,-0.1572,0.08295,-0.228,-0.01329,0.3752,-0.0831,0.05542,-0.4717
324,-0.2144,-0.2695,-0.2463,-0.2339,0.335,0.255,-0.286,-0.1681,0.10345,-0.5347,-0.215,0.0526,-0.2815,-0.3416
325,-0.2123,-0.269,-0.22,-0.2224,0.3792,0.1998,-0.1793,0.3396,0.1488,0.00054,-0.0355,0.2451,-0.4917,-0.3481
326,-0.2123,-0.269,-0.22,-0.2224,0.3792,0.1998,-0.1793,0.3396,0.1488,0.00054,-0.0355,0.2451,-0.4917,-0.3481
330,-0.1295,-0.1613,-0.1713,-0.1509,0.1301,-0.03065,-0.2727,-0.2102,0.2917,-0.646,0.004505,0.305,-0.0589,-0.07336
333,-0.1276,-0.16,-0.148,-0.1343,0.2029,0.3215,-0.0892,-0.2319,-0.2303,-0.2888,-0.02527,-0.1858,0.06647,-0.2656
334,-0.1276,-0.16,-0.148,-0.1343,0.2029,0.3215,-0.0892,-0.2319,-0.2303,-0.2888,-0.02527,-0.1858,0.06647,-0.2656
335,-0.3003,-0.3792,-0.3284,-0.324,0.502,0.3,-0.354,0.1469,0.10565,-0.2593,0.1855,0.1553,-0.2925,-0.548
337,-0.1265,-0.1594,-0.1381,-0.1323,0.2124,0.1548,-0.1114,0.02475,0.1465,-0.2751,-0.4358,0.1423,-0.4805,-0.142
339,-0.1243,-0.159,-0.11176,-0.121,0.2566,0.09985,-0.004704,0.532,0.1918,0.2603,-0.2566,0.335,-0.691,-0.1481
343,-0.1295,-0.1613,-0.1713,-0.1509,0.1301,-0.03065,-0.2727,-0.2102,0.2917,-0.646,0.004505,0.305,-0.0589,-0.07336
344,-0.2144,-0.2695,-0.2463,-0.2339,0.335,0.255,-0.286,-0.1681,0.10345,-0.5347,-0.215,0.0526,-0.2815,-0.3416
349,-0.3003,-0.3792,-0.3284,-0.324,0.502,0.3,-0.354,0.1469,0.10565,-0.2593,0.1855,0.1553,-0.2925,-0.548
350,0.0439,0.05746,0.01152,0.008575,-0.1985,-0.7827,-0.437,0.01843,0.8696,-0.3953,0.773,0.6626,0.3408,0.2439
351,0.402,0.5015,0.511,0.452,-0.5244,-0.8125,0.5835,1.26,0.752,1.386,-0.9917,0.6963,-1.299,0.906
352,-0.3003,-0.3792,-0.3284,-0.324,0.502,0.3,-0.354,0.1469,0.10565,-0.2593,0.1855,0.1553,-0.2925,-0.548
353,-0.2123,-0.269,-0.22,-0.2224,0.3792,0.1998,-0.1793,0.3396,0.1488,0.00054,-0.0355,0.2451,-0.4917,-0.3481
354,0.0489,0.06143,0.0653,0.04895,-0.014824,0.1621,-0.01585,-0.2983,-0.3652,0.1536,0.0935,-0.6743,0.38,-0.2031
356,-0.1285,-0.1598,-0.1643,-0.1438,0.1682,0.21,-0.2179,-0.483,0.1011,-0.81,-0.615,-0.05014,-0.2703,-0.1356
357,-0.1243,-0.159,-0.11176,-0.121,0.2566,0.09985,-0.004704,0.532,0.1918,0.2603,-0.2566,0.335,-0.691,-0.1481
358,-0.2123,-0.269,-0.22,-0.2224,0.3792,0.1998,-0.1793,0.3396,0.1488,0.00054,-0.0355,0.2451,-0.4917,-0.3481
360,-0.0425,-0.05273,-0.07007,-0.0565,-0.03072,-0.3713,-0.1527,0.2554,0.5254,-0.2212,0.4036,0.7495,-0.04645,0.1887
361,-0.03598,-0.04767,-0.006824,-0.03928,0.1615,0.04056,-0.10596,0.2734,0.01391,0.443,0.0832,-0.2433,-0.1781,-0.2852
362,0.2283,0.2837,0.3145,0.2455,-0.1788,-0.2191,0.1418,0.4001,-0.07764,1.1455,-0.01901,-0.6416,-0.0637,-0.02277
363,-0.2107,-0.267,-0.2134,-0.2404,0.4163,0.07416,-0.4773,0.1447,0.3047,-0.06256,0.1145,-0.0946,-0.327,-0.561
364,-0.1265,-0.1594,-0.1381,-0.1323,0.2124,0.1548,-0.1114,0.02475,0.1465,-0.2751,-0.4358,0.1423,-0.4805,-0.142
366,-0.03952,-0.05,-0.03964,-0.03275,0.0802,0.2213,0.0853,-0.0392,-0.1871,-0.02916,-0.2462,-0.096,-0.1327,-0.06586
367,1.011,1.271,1.173,1.0625,-1.484,-1.429,0.7,0.2703,-0.0732,2.203,0.8457,-1.011,1.381,1.183
368,1.43,1.808,1.498,1.475,-2.639,-2.75,0.925,-0.2362,0.4824,1.327,2.645,0.426,3.297,2.682
369,0.493,0.618,0.61,0.4683,-0.5522,-1.193,-0.518,-0.0927,0.9956,0.843,-0.3816,-1.093,-0.08234,0.1354
370,-0.03705,-0.04825,-0.01671,-0.0412,0.152,0.207,-0.0839,0.01675,-0.3628,0.4292,0.4941,-0.572,0.3691,-0.4092
371,-0.041,-0.05075,-0.0635,-0.07446,0.006447,-0.497,-0.4507,0.06058,0.681,-0.2844,0.553,0.41,0.1182,-0.0245
372,0.1364,0.1722,0.1567,0.1159,-0.1731,-0.4158,-0.3225,-0.2786,0.356,-0.006676,0.0523,-0.433,0.2203,-0.02422
373,-0.2123,-0.269,-0.22,-0.2224,0.3792,0.1998,-0.1793,0.3396,0.1488,0.00054,-0.0355,0.2451,-0.4917,-0.3481
375,0.2211,0.2776,0.262,0.2737,-0.2913,0.6987,0.826,-0.2368,-1.896,1.217,1.323,-1.275,1.795,-0.09155
376,-0.10236,-0.1272,-0.1343,-0.08594,0.0758,0.11523,0.03915,0.08014,-0.02084,-0.3223,-0.388,0.2456,-0.007004,0.02113
377,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
378,0.5103,0.6426,0.5903,0.599,-0.7837,-0.04507,1.052,0.2079,-1.07,1.378,-0.1421,-0.7783,0.952,0.7114
379,-0.1837,-0.233,-0.1764,-0.1755,0.362,0.2201,-0.1654,0.435,-0.008064,0.2607,-0.278,-0.1538,-0.2751,-0.4666
380,-0.01036,-0.013374,0.003563,-0.01078,0.06198,-0.1248,-0.2534,0.1338,0.00241,0.3328,0.281,-0.4795,0.4602,-0.3354
381,-0.2732,-0.3452,-0.2913,-0.259,0.4475,0.4458,-0.04218,0.4373,-0.2069,0.0642,-0.207,0.0959,-0.2406,-0.453
382,0.1646,0.2047,0.2238,0.2373,-0.21,0.0001379,0.724,0.8936,-0.0366,0.8276,-1.491,0.3525,-1.026,0.5522
383,0.073,0.0928,0.07196,0.09015,-0.18,-0.285,0.05777,0.2869,0.03503,0.285,0.3506,0.1123,0.518,0.1459
385,0.2448,0.3132,0.2332,0.2756,-0.485,0.03207,0.2705,-0.8726,-0.5366,-0.4446,-0.6597,-0.7764,0.8755,0.3718
386,-0.01846,-0.01779,-0.0784,-0.007217,-0.1351,0.1254,0.00071,-0.7427,-0.06854,-1.133,-0.968,-0.04944,0.2142,0.2332
387,-0.01036,-0.013374,0.003563,-0.01078,0.06198,-0.1248,-0.2534,0.1338,0.00241,0.3328,0.281,-0.4795,0.4602,-0.3354
392,-0.2732,-0.3452,-0.2913,-0.259,0.4475,0.4458,-0.04218,0.4373,-0.2069,0.0642,-0.207,0.0959,-0.2406,-0.453
394,-0.2742,-0.3457,-0.301,-0.261,0.4377,0.6123,-0.01996,0.1803,-0.584,0.05035,0.2035,-0.2323,0.3064,-0.5767
395,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
396,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
400,-0.1884,-0.236,-0.2191,-0.1708,0.271,0.5674,0.048,-0.1345,-0.586,-0.2251,-0.1967,-0.335,0.3176,-0.3708
403,-0.1864,-0.2357,-0.193,-0.1594,0.3152,0.512,0.1545,0.3733,-0.5405,0.3103,-0.01744,-0.1426,0.1073,-0.377
404,-0.1864,-0.2357,-0.193,-0.1594,0.3152,0.512,0.1545,0.3733,-0.5405,0.3103,-0.01744,-0.1426,0.1073,-0.377
405,-0.2761,-0.347,-0.3245,-0.2776,0.365,0.2603,-0.2034,0.2021,-0.06168,-0.3064,0.2333,0.2585,0.181,-0.3845
407,-0.1848,-0.2336,-0.1863,-0.1774,0.3525,0.3867,-0.1433,0.1782,-0.3848,0.247,0.1326,-0.482,0.2717,-0.5903
408,-0.361,-0.455,-0.3994,-0.3606,0.5703,0.546,-0.2167,0.2443,-0.2502,-0.1956,0.01385,0.00612,-0.04144,-0.653
409,-0.0972,-0.1228,-0.0948,-0.1104,0.1942,-0.1913,-0.45,0.1979,0.3362,0.08685,0.0914,-0.2412,0.1122,-0.4116
411,-0.361,-0.455,-0.3994,-0.3606,0.5703,0.546,-0.2167,0.2443,-0.2502,-0.1956,0.01385,0.00612,-0.04144,-0.653
412,-0.361,-0.455,-0.3994,-0.3606,0.5703,0.546,-0.2167,0.2443,-0.2502,-0.1956,0.01385,0.00612,-0.04144,-0.653
413,-0.1884,-0.236,-0.2191,-0.1708,0.271,0.5674,0.048,-0.1345,-0.586,-0.2251,-0.1967,-0.335,0.3176,-0.3708
414,-0.2742,-0.3457,-0.301,-0.261,0.4377,0.6123,-0.01996,0.1803,-0.584,0.05035,0.2035,-0.2323,0.3064,-0.5767
417,-0.361,-0.455,-0.3994,-0.3606,0.5703,0.546,-0.2167,0.2443,-0.2502,-0.1956,0.01385,0.00612,-0.04144,-0.653
419,-0.2761,-0.347,-0.3245,-0.2776,0.365,0.2603,-0.2034,0.2021,-0.06168,-0.3064,0.2333,0.2585,0.181,-0.3845
420,-0.012085,-0.01264,-0.04156,-0.02615,-0.00663,0.3855,0.03056,-0.9707,-0.1859,-1.015,-0.9,-0.2505,-0.3484,0.108
421,0.523,0.6567,0.6333,0.4612,-0.596,-1.45,-0.8184,-0.4387,1.389,0.4937,-0.0858,-1.039,-0.1321,0.1521
422,-0.2761,-0.347,-0.3245,-0.2776,0.365,0.2603,-0.2034,0.2021,-0.06168,-0.3064,0.2333,0.2585,0.181,-0.3845
423,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
424,0.1627,0.2041,0.1771,0.1721,-0.2937,-0.1846,0.399,0.2115,-0.04993,0.3552,0.4883,0.5034,0.01323,0.5024
426,-0.1874,-0.2362,-0.2028,-0.1614,0.3057,0.6787,0.1766,0.11664,-0.9175,0.2966,0.3936,-0.471,0.655,-0.501
427,-0.1821,-0.231,-0.1698,-0.1934,0.3992,0.0945,-0.4634,0.2399,0.1476,0.1976,-0.128,-0.4934,-0.11035,-0.6797
428,-0.1868,-0.2349,-0.2097,-0.194,0.2795,0.03458,-0.3267,0.2001,0.1372,-0.1098,0.1625,0.00866,0.1467,-0.398
430,0.4946,0.634,0.4045,0.4844,-1.284,-1.77,-0.1106,-0.682,1.263,-1.326,0.678,1.317,1.505,1.624
431,0.332,0.4211,0.3103,0.3035,-0.739,-1.233,-0.05582,-0.04544,1.005,-0.2864,1.106,1.159,0.4976,1.018
432,0.431,0.54,0.4954,0.3867,-0.614,-1.014,0.012054,-0.0413,0.941,0.3987,0.6636,0.5454,-0.521,0.8105
433,-0.1849,-0.2335,-0.2126,-0.2136,0.2888,0.2351,-0.1602,-0.068,0.00907,-0.2993,0.521,0.3098,-0.1592,-0.2418
434,0.06995,0.09094,0.03867,0.0716,-0.2625,-0.4702,-0.10345,0.0519,0.1803,-0.0858,0.791,0.275,0.94,0.2145
436,-0.0968,-0.1236,-0.07806,-0.0758,0.2297,0.2866,0.03128,0.371,-0.3418,0.507,-0.08844,-0.3923,0.07275,-0.3904
437,1.395,1.755,1.555,1.34,-2.13,-2.297,0.7295,-1.035,1.781,0.34,-0.2576,0.8647,-1.355,2.838
438,1.903,2.406,2.004,1.918,-3.297,-2.703,1.406,-2.502,1.729,-1.368,-2.877,0.789,-0.889,4.414
439,0.785,0.986,0.8633,0.6665,-1.139,-1.028,0.369,-1.464,0.7637,-0.1768,1.828,0.771,-0.726,1.604
440,0.0759,0.0947,0.07886,0.0726,-0.1615,-0.251,0.2024,0.2754,0.2837,0.10925,0.2986,0.7417,-0.3347,0.4263
441,-0.013084,-0.01414,-0.0486,-0.0333,-0.0448,0.1449,-0.02408,-0.698,0.004593,-0.8506,-0.2798,0.1046,-0.137,0.1703
442,0.507,0.6416,0.4878,0.4736,-1.029,-1.012,0.3755,-0.693,0.5405,-0.506,1.255,1.119,0.5513,1.456
443,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
445,0.1666,0.2051,0.25,0.2488,-0.1658,-0.05484,0.8306,1.401,0.008575,1.363,-1.3125,0.545,-1.236,0.546
446,-0.0988,-0.1239,-0.10425,-0.0872,0.1857,0.3416,-0.0753,-0.1368,-0.3872,-0.02853,-0.2676,-0.585,0.283,-0.3843
447,-0.1849,-0.2335,-0.2126,-0.2136,0.2888,0.2351,-0.1602,-0.068,0.00907,-0.2993,0.521,0.3098,-0.1592,-0.2418
448,0.693,0.87,0.8203,0.7163,-0.9624,-1.107,0.446,0.276,0.631,1.189,-0.5674,-0.1692,-0.4773,1.067
449,-0.1803,-0.2297,-0.1729,-0.213,0.4082,0.295,-0.2966,-0.02824,0.01962,0.00817,0.2306,-0.1924,-0.416,-0.5234
450,0.335,0.424,0.3142,0.2913,-0.692,-0.793,0.1654,-0.587,0.686,-0.641,0.8457,1.105,-0.01903,1.112
451,-0.1018,-0.1267,-0.1346,-0.111,0.0747,-0.251,-0.3132,0.158,0.3257,-0.2207,0.3818,0.261,0.3691,-0.1298
452,0.1732,0.2146,0.2732,0.1571,0.0104,-0.5166,-0.6367,0.1691,0.4106,1.033,-0.1512,-1.481,0.1343,-0.644
453,0.1643,0.2079,0.1744,0.1519,-0.253,-0.181,0.02713,-0.5073,0.2466,-0.394,-0.572,-0.05554,-0.3704,0.3567
455,0.2527,0.3164,0.3062,0.2957,-0.3152,0.4744,0.8335,-0.1471,-1.097,0.7935,0.02838,-0.581,0.2751,0.3237
456,0.0703,0.09106,0.0526,0.1114,-0.1981,0.4146,0.4546,-0.3042,-1.064,0.156,0.402,-0.5596,1.235,0.04926
457,-0.00467,-0.00866,0.014465,-0.04083,0.1279,0.35,0.11237,-0.4185,-0.0677,-0.1971,-0.032,0.0959,-0.9097,0.03873
462,-0.2717,-0.343,-0.2847,-0.277,0.4846,0.3203,-0.34,0.2422,-0.0512,0.001062,-0.05713,-0.2437,-0.07605,-0.6665
464,-0.2732,-0.3452,-0.2913,-0.259,0.4475,0.4458,-0.04218,0.4373,-0.2069,0.0642,-0.207,0.0959,-0.2406,-0.453
465,-0.2698,-0.3418,-0.2878,-0.2966,0.4937,0.5205,-0.1733,-0.02605,-0.1793,-0.1884,0.3015,0.05746,-0.3816,-0.51
466,-0.2698,-0.3418,-0.2878,-0.2966,0.4937,0.5205,-0.1733,-0.02605,-0.1793,-0.1884,0.3015,0.05746,-0.3816,-0.51
470,-0.1864,-0.2357,-0.193,-0.1594,0.3152,0.512,0.1545,0.3733,-0.5405,0.3103,-0.01744,-0.1426,0.1073,-0.377
473,-0.1837,-0.233,-0.1764,-0.1755,0.362,0.2201,-0.1654,0.435,-0.008064,0.2607,-0.278,-0.1538,-0.2751,-0.4666
474,-0.1837,-0.233,-0.1764,-0.1755,0.362,0.2201,-0.1654,0.435,-0.008064,0.2607,-0.278,-0.1538,-0.2751,-0.4666
475,-0.1903,-0.2372,-0.2424,-0.1874,0.1984,0.2152,-0.1354,-0.1127,-0.0639,-0.582,-0.1671,0.1559,0.1921,-0.1786
477,-0.1819,-0.2317,-0.1794,-0.195,0.371,0.4204,0.001138,0.1669,-0.1362,0.0714,0.08057,0.1472,-0.5806,-0.31
478,-0.3308,-0.4143,-0.384,-0.2932,0.3838,0.1368,-0.343,0.4414,0.12134,-0.04874,0.3025,0.1892,0.08356,-0.3418
479,-0.1472,-0.186,-0.1533,-0.158,0.269,0.3267,-0.2019,-0.3723,0.0723,-0.1993,0.258,-0.0632,-0.808,-0.11816
480,-0.4158,-0.5225,-0.459,-0.3762,0.589,0.4226,-0.3564,0.4834,-0.0671,0.06213,0.08307,-0.0631,-0.1392,-0.6104
481,-0.0761,-0.08966,-0.159,-0.04416,-0.2312,-0.72,-0.3032,0.3152,0.6865,-0.381,0.961,0.9463,0.751,0.4631
482,-0.3308,-0.4143,-0.384,-0.2932,0.3838,0.1368,-0.343,0.4414,0.12134,-0.04874,0.3025,0.1892,0.08356,-0.3418
483,-0.241,-0.303,-0.2524,-0.175,0.334,0.389,0.01474,0.6123,-0.3577,0.568,0.0519,-0.2119,0.00977,-0.3342
484,-0.328,-0.4126,-0.3508,-0.2747,0.466,0.3225,-0.182,0.6763,-0.02386,0.3218,-0.1378,0.02667,-0.3384,-0.4104
487,-0.3308,-0.4143,-0.384,-0.2932,0.3838,0.1368,-0.343,0.4414,0.12134,-0.04874,0.3025,0.1892,0.08356,-0.3418
489,-0.3298,-0.4128,-0.377,-0.2861,0.4219,0.3777,-0.2883,0.1683,-0.06934,-0.2135,-0.3174,-0.1658,-0.1282,-0.4043
490,-0.06244,-0.0804,-0.05252,-0.03296,0.15,0.666,0.476,0.2942,-1.206,0.729,0.6406,-0.4905,0.9487,-0.3896
491,0.6533,0.817,0.736,0.4985,-0.7876,-0.2808,0.505,-1.914,0.2588,-0.4932,1.625,0.5938,-1.32,1.265
492,-0.3298,-0.4128,-0.377,-0.2861,0.4219,0.3777,-0.2883,0.1683,-0.06934,-0.2135,-0.3174,-0.1658,-0.1282,-0.4043
493,-0.3245,-0.4092,-0.3474,-0.3123,0.512,0.3972,-0.3132,0.213,0.00373,0.0692,0.3708,-0.011826,-0.4792,-0.467
494,0.2007,0.253,0.2294,0.2002,-0.2856,-0.461,-0.03677,0.002205,0.4204,-0.01811,-0.8726,-0.138,-0.1188,0.2358
496,-0.2397,-0.3022,-0.2426,-0.1731,0.3435,0.2222,-0.007313,0.869,0.01915,0.5815,-0.359,0.11646,-0.537,-0.2106
497,-0.2332,-0.2957,-0.2354,-0.248,0.4358,0.3716,-0.2698,-0.0574,0.0746,0.07635,0.6587,0.03943,-0.8193,-0.3242
498,-0.2386,-0.2996,-0.2654,-0.222,0.3455,0.352,-0.2451,-0.10187,0.001462,-0.2064,-0.02965,-0.1144,-0.468,-0.2612
500,0.4507,0.5776,0.4238,0.518,-0.9194,0.215,0.556,-2.12,-0.6797,-1.368,-2.053,-1.207,0.2942,1.127
501,0.457,0.5815,0.4392,0.4324,-0.859,-0.581,0.1726,-1.445,0.431,-1.405,-1.275,0.01799,0.0301,1.078
502,0.4739,0.5933,0.538,0.361,-0.525,-0.4124,0.1855,-1.044,0.3794,-0.6104,-0.4885,0.06036,-0.5454,0.5205
503,-0.1522,-0.1908,-0.1907,-0.1587,0.1748,0.1361,-0.0327,0.1288,-0.01826,-0.3955,-0.1095,0.3745,0.1381,-0.1432
504,0.02126,0.03001,0.007126,0.05978,-0.1107,0.162,0.0655,-0.539,0.0401,-0.498,-1.052,-0.2299,-0.6455,0.3508
506,-0.147,-0.187,-0.12415,-0.127,0.304,0.0711,-0.262,0.4036,0.2458,0.5254,0.0788,-0.1719,-0.7124,-0.2805
507,1.451,1.818,1.677,1.244,-1.672,-0.9175,1.069,-2.137,-0.2335,0.03075,-0.6685,-0.982,0.1644,1.248
508,2.643,3.334,2.84,2.57,-4.24,-3.094,2.016,-2.908,-0.4656,0.604,1.478,-1.087,4.305,3.908
509,1.087,1.362,1.159,0.887,-1.526,-0.9644,1.472,-1.076,-0.02997,-1.13,-0.5137,1.628,0.788,1.656
510,0.02776,0.03476,0.0461,0.01564,0.04196,-0.07495,-0.2246,-0.1486,0.1888,-0.167,-0.871,-0.4797,-0.1425,-0.2323
511,-0.0634,-0.08014,-0.0689,-0.04245,0.1154,0.5547,0.3474,0.04303,-0.874,0.2074,0.0505,-0.3547,0.6113,-0.2598
512,1.143,1.45,1.095,1.111,-2.309,-2.258,0.8223,-1.296,1.0625,-1.643,-0.2886,1.62,1.898,2.812
513,-0.2396,-0.301,-0.2722,-0.2291,0.3074,0.11145,-0.2998,0.171,0.1921,-0.0417,0.5903,0.2405,-0.2566,-0.1989
515,0.1212,0.1498,0.2301,0.1254,0.0757,-0.9326,-1.097,0.47,1.127,1.241,-0.3428,-1.5625,-0.3457,-0.6904
516,-0.0647,-0.0815,-0.0656,-0.02798,0.05252,0.07776,0.0713,0.2998,-0.09845,0.4639,0.559,0.0919,-0.10785,0.0769
517,-0.1522,-0.1908,-0.1907,-0.1587,0.1748,0.1361,-0.0327,0.1288,-0.01826,-0.3955,-0.1095,0.3745,0.1381,-0.1432
518,0.8257,1.035,0.9683,0.742,-1.023,-1.208,0.0564,-0.9194,0.8853,0.5312,0.2576,-0.4697,-0.6377,0.9814
519,-0.2319,-0.2954,-0.236,-0.2678,0.4702,0.4414,-0.0708,0.2156,-0.1335,-0.001889,0.3591,0.2761,-0.4355,-0.4744
520,0.2896,0.3652,0.305,0.2563,-0.3804,0.1713,0.4736,-0.8374,-0.4854,-0.7397,-1.423,-0.386,0.3057,0.2615
521,-0.1526,-0.1897,-0.1831,-0.1318,0.1787,0.3071,-0.1771,-0.4167,-0.0007353,-0.482,-0.43,-0.2169,-0.457,-0.05536
522,0.638,0.8037,0.6587,0.5435,-1.1455,-1.519,0.11426,-0.928,1.461,-0.308,2.617,1.797,-0.703,1.914
523,0.1174,0.1453,0.1578,0.10516,-0.04654,0.3035,0.2673,-0.2296,-0.6045,0.411,0.267,-0.553,0.2369,-0.13
525,0.2917,0.363,0.3804,0.3228,-0.3296,-0.5044,0.373,0.9536,0.1772,1.299,-0.3242,0.00838,-0.1913,0.2993
526,0.02092,0.02676,0.0461,0.1182,-0.07825,0.1434,0.432,0.683,-0.2737,0.8115,-0.7905,-0.1349,-0.3774,0.2712
527,-0.05402,-0.0735,-0.02301,-0.10425,0.2866,0.3516,0.2017,0.422,-0.4766,0.3625,0.1787,0.02449,0.2617,-0.5625
528,-0.4158,-0.5225,-0.459,-0.3762,0.589,0.4226,-0.3564,0.4834,-0.0671,0.06213,0.08307,-0.0631,-0.1392,-0.6104
532,-0.3245,-0.4092,-0.3474,-0.3123,0.512,0.3972,-0.3132,0.213,0.00373,0.0692,0.3708,-0.011826,-0.4792,-0.467
534,-0.3264,-0.4104,-0.3442,-0.2927,0.5034,0.1968,-0.4797,0.4812,0.1318,0.2585,0.01214,-0.313,-0.1735,-0.6235
535,-0.323,-0.4087,-0.3477,-0.3318,0.5464,0.4668,-0.1141,0.4858,-0.2045,-0.00898,0.0715,0.2249,-0.0955,-0.6177
536,-0.323,-0.4087,-0.3477,-0.3318,0.5464,0.4668,-0.1141,0.4858,-0.2045,-0.00898,0.0715,0.2249,-0.0955,-0.6177
539,-0.4158,-0.5225,-0.459,-0.3762,0.589,0.4226,-0.3564,0.4834,-0.0671,0.06213,0.08307,-0.0631,-0.1392,-0.6104
540,-0.2383,-0.3003,-0.236,-0.191,0.3804,0.09656,-0.3052,0.674,0.1749,0.5186,-0.2089,-0.2231,-0.3726,-0.4236
543,-0.2349,-0.2969,-0.2323,-0.2285,0.4268,0.1713,-0.4365,0.2107,0.2026,0.2659,0.2998,-0.2617,-0.5137,-0.4805
544,-0.2349,-0.2969,-0.2323,-0.2285,0.4268,0.1713,-0.4365,0.2107,0.2026,0.2659,0.2998,-0.2617,-0.5137,-0.4805
545,-0.2429,-0.3032,-0.2786,-0.1864,0.2898,0.4438,-0.0918,0.1045,-0.403,0.03244,-0.1274,-0.404,0.2198,-0.3284
547,-0.1487,-0.1885,-0.1578,-0.1652,0.256,-0.04474,-0.224,0.4414,0.1829,0.07666,0.22,0.2274,0.09265,-0.3625
548,-0.3298,-0.4128,-0.377,-0.2861,0.4219,0.3777,-0.2883,0.1683,-0.06934,-0.2135,-0.3174,-0.1658,-0.1282,-0.4043
549,-0.05862,-0.07733,-0.0629,-0.10486,0.1672,0.2917,0.3384,0.3823,-0.487,0.055,0.4692,0.527,0.5186,-0.2808
550,-0.3308,-0.4143,-0.384,-0.2932,0.3838,0.1368,-0.343,0.4414,0.12134,-0.04874,0.3025,0.1892,0.08356,-0.3418
551,-0.0721,-0.0837,-0.131,-0.01567,-0.0784,0.2426,-0.0843,-0.7764,-0.07623,-1.04,-1.519,-0.4736,-0.0948,0.2139
552,-0.3298,-0.4128,-0.377,-0.2861,0.4219,0.3777,-0.2883,0.1683,-0.06934,-0.2135,-0.3174,-0.1658,-0.1282,-0.4043
553,-0.2383,-0.3003,-0.236,-0.191,0.3804,0.09656,-0.3052,0.674,0.1749,0.5186,-0.2089,-0.2231,-0.3726,-0.4236
554,-0.3264,-0.4104,-0.3442,-0.2927,0.5034,0.1968,-0.4797,0.4812,0.1318,0.2585,0.01214,-0.313,-0.1735,-0.6235
557,-0.2449,-0.3044,-0.302,-0.2031,0.217,0.09186,-0.2751,0.1263,0.1191,-0.3245,-0.0979,0.0866,0.09454,-0.136
558,-0.4158,-0.5225,-0.459,-0.3762,0.589,0.4226,-0.3564,0.4834,-0.0671,0.06213,0.08307,-0.0631,-0.1392,-0.6104
559,-0.3289,-0.413,-0.3606,-0.2766,0.4565,0.489,-0.1597,0.4194,-0.401,0.308,0.2727,-0.3015,0.2087,-0.534
560,-0.05887,-0.07776,-0.02124,-0.02768,0.1765,-0.0555,0.2098,1.226,0.097,0.852,-0.612,0.3416,-0.369,-0.1737
561,0.6665,0.8228,0.791,0.4148,-0.429,0.453,1.844,0.09656,-1.485,-0.1538,-0.6606,1.208,1.009,-0.05374
562,-0.07416,-0.08844,-0.1357,-0.02759,-0.1583,-0.368,-0.1199,0.2932,0.1644,-0.02467,0.931,0.4556,0.8765,0.2705
563,-0.323,-0.4087,-0.3477,-0.3318,0.5464,0.4668,-0.1141,0.4858,-0.2045,-0.00898,0.0715,0.2249,-0.0955,-0.6177
564,0.294,0.3677,0.3462,0.2517,-0.33,-0.2296,0.1239,-0.381,-0.1731,0.3887,0.754,-0.402,0.4436,0.1255
566,-0.2367,-0.2983,-0.2292,-0.209,0.4177,-0.02911,-0.603,0.479,0.3308,0.4553,-0.05875,-0.5625,-0.208,-0.637
567,-0.06058,-0.07855,-0.0863,-0.12146,0.0945,-0.06033,0.155,0.4043,0.03497,-0.302,0.4988,1.018,0.3933,-0.0883
568,-0.4856,-0.6104,-0.546,-0.4453,0.6772,0.755,-0.2274,0.2693,-0.3855,-0.1036,0.3057,-0.01431,-0.1699,-0.617
570,0.2966,0.3748,0.336,0.4387,-0.566,0.667,1.315,0.2299,-2.113,1.781,1.221,-1.013,1.742,0.5063
571,0.3877,0.4912,0.3865,0.4072,-0.7153,0.156,0.8076,-0.8076,-1.242,0.1247,0.958,-0.482,1.717,0.615
572,0.4902,0.613,0.519,0.3533,-0.6523,-0.3762,0.688,-0.512,-0.4163,-0.256,1.443,0.824,1.303,0.498
573,-0.3145,-0.3914,-0.3872,-0.2727,0.3035,0.2023,-0.3457,0.07294,-0.02733,-0.4084,0.10425,-0.01723,0.3875,-0.2986
574,0.03238,0.04532,-0.00932,0.08655,-0.2874,-0.1953,0.0826,0.01294,-0.2888,0.2522,1.272,0.01588,1.159,0.3262
