index,ipca_43_84_comp_1,ipca_43_84_comp_2,ipca_43_84_comp_3,ipca_43_84_comp_4,ipca_43_84_comp_5,ipca_43_84_comp_6,ipca_43_84_comp_7,ipca_43_84_comp_8,ipca_43_84_comp_9,ipca_43_84_comp_10,ipca_43_84_comp_11,ipca_43_84_comp_12,ipca_43_84_comp_13,ipca_43_84_comp_14
256,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
260,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
263,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
264,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
267,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
269,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
273,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
274,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
280,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
281,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
283,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
284,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
286,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
287,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
288,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
290,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
291,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
292,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
293,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
294,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
296,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
297,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
298,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
299,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
300,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
301,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
302,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
303,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
305,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
306,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
307,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
308,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
309,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
310,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
311,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
312,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
313,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
315,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
316,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
317,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
322,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
324,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
325,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
326,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
330,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
333,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
334,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
335,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
337,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
339,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
343,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
344,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
349,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
350,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
351,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
352,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
353,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
354,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
356,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
357,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
358,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
360,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
361,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
362,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
363,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
364,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
366,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
367,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
368,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
369,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
370,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
371,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
372,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
373,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
375,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
376,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
377,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
378,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
379,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
380,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
381,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
382,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
383,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
385,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
386,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
387,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
392,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
394,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
395,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
396,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
400,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
403,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
404,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
405,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
407,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
408,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
409,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
411,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
412,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
413,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
414,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
417,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
419,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
420,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
421,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
422,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
423,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
424,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
426,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
427,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
428,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
430,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
431,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
432,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
433,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
434,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
436,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
437,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
438,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
439,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
440,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
441,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
442,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
443,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
445,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
446,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
447,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
448,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
449,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
450,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
451,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
452,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
453,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
455,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
456,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
457,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
462,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
464,-4e-07,4.2e-06,1.43e-06,-2.3e-06,-6e-07,4.5e-06,-3.1e-06,-1.1e-06,-8e-07,-5e-07,1.85e-06,3.4e-06,-6.6e-07,2.7e-06
