index,ipca_57_84_comp_1,ipca_57_84_comp_2,ipca_57_84_comp_3,ipca_57_84_comp_4,ipca_57_84_comp_5,ipca_57_84_comp_6,ipca_57_84_comp_7,ipca_57_84_comp_8,ipca_57_84_comp_9,ipca_57_84_comp_10,ipca_57_84_comp_11,ipca_57_84_comp_12,ipca_57_84_comp_13,ipca_57_84_comp_14
241,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
242,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
243,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
245,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
246,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
247,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
252,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
254,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
255,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
256,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
260,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
263,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
264,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
267,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
269,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
273,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
274,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
280,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
281,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
283,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
284,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
286,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
287,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
288,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
290,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
291,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
292,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
293,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
294,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
296,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
297,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
298,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
299,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
300,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
301,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
302,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
303,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
305,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
306,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
307,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
308,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
309,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
310,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
311,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
312,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
313,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
315,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
316,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
317,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
322,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
324,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
325,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
326,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
330,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
333,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
334,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
335,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
337,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
339,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
343,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
344,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
349,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
350,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
351,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
352,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
353,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
354,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
356,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
357,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
358,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
360,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
361,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
362,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
363,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
364,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
366,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
367,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
368,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
369,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
370,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
371,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
372,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
373,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
375,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
376,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
377,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
378,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
379,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
380,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
381,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
382,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
383,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
385,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
386,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
387,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
392,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
394,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
395,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
396,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
400,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
403,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
404,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
405,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
407,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
408,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
409,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
411,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
412,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
413,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
414,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
417,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
419,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
420,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
421,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
422,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
423,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
424,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
426,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
427,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
428,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
430,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
431,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
432,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
433,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
434,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
436,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
437,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
438,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
439,-9.5e-07,3.5e-06,-6.6e-07,-2.15e-06,1.67e-06,-2.8e-06,-1.4e-06,3.7e-06,1.8e-06,1.1e-06,-2.3e-06,2.15e-06,-2.5e-06,2.56e-06
