index,ipca_15_84_comp_1,ipca_15_84_comp_2,ipca_15_84_comp_3,ipca_15_84_comp_4,ipca_15_84_comp_5,ipca_15_84_comp_6,ipca_15_84_comp_7,ipca_15_84_comp_8,ipca_15_84_comp_9,ipca_15_84_comp_10,ipca_15_84_comp_11,ipca_15_84_comp_12,ipca_15_84_comp_13,ipca_15_84_comp_14
269,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
273,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
274,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
280,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
281,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
283,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
284,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
286,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
287,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
288,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
290,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
291,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
292,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
293,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
294,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
296,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
297,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
298,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
299,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
300,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
301,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
302,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
303,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
305,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
306,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
307,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
308,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
309,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
310,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
311,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
312,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
313,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
315,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
316,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
317,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
322,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
324,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
325,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
326,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
330,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
333,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
334,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
335,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
337,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
339,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
343,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
344,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
349,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
350,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
351,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
352,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
353,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
354,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
356,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
357,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
358,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
360,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
361,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
362,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
363,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
364,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
366,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
367,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
368,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
369,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
370,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
371,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
372,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
373,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
375,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
376,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
377,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
378,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
379,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
380,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
381,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
382,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
383,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
385,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
386,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
387,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
392,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
394,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
395,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
396,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
400,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
403,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
404,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
405,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
407,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
408,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
409,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
411,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
412,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
413,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
414,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
417,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
419,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
420,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
421,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
422,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
423,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
424,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
426,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
427,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
428,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
430,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
431,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
432,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
433,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
434,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
436,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
437,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
438,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
439,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
440,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
441,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
442,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
443,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
445,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
446,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
447,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
448,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
449,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
450,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
451,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
452,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
453,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
455,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
456,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
457,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
462,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
464,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
465,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
466,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
470,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
473,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
474,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
475,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
477,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
478,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
479,1.454e-05,1.5e-06,-3.46e-06,3.9e-06,3.7e-06,2e-07,-2e-06,3.2e-06,2.15e-06,-2.15e-06,-6e-08,3.6e-07,6e-08,-3.4e-06
